,Predictions,Probabilities,Labels
0,0,0.6986010074615479,0
1,0,0.6996192336082458,0
2,0,0.6245200037956238,0
3,0,0.7011078596115112,0
4,0,0.6998418569564819,0
5,0,0.6921558380126953,0
6,0,0.7023927569389343,0
7,0,0.7009621858596802,0
8,0,0.701834499835968,1
9,0,0.6981738805770874,0
10,0,0.7035884261131287,0
11,1,0.5501432418823242,1
12,0,0.6982667446136475,0
13,0,0.7011339664459229,0
14,1,0.566697359085083,1
15,1,0.5654667615890503,1
16,1,0.5959563851356506,0
17,0,0.6994768381118774,0
18,0,0.7020240426063538,1
19,0,0.5551064014434814,1
20,0,0.7012953758239746,0
21,0,0.7018754482269287,0
22,0,0.7005266547203064,1
23,0,0.6970635652542114,1
24,0,0.6994279026985168,0
25,0,0.6972088813781738,0
26,0,0.6549811363220215,0
27,0,0.698884129524231,1
28,0,0.6993607878684998,0
29,0,0.5575276017189026,0
30,0,0.701775074005127,0
31,0,0.6982956528663635,0
32,0,0.7004488110542297,1
33,0,0.6976684927940369,0
34,0,0.701896607875824,1
35,0,0.6987476944923401,0
36,0,0.6979225873947144,1
37,0,0.6990005373954773,0
38,0,0.7005099654197693,0
39,1,0.5986446738243103,0
40,0,0.6918995380401611,0
41,0,0.6984755396842957,0
42,0,0.7021193504333496,0
43,0,0.6997209787368774,0
44,0,0.6994925737380981,1
45,0,0.6974263787269592,0
46,0,0.7010359764099121,0
47,0,0.6978606581687927,1
48,0,0.7024826407432556,1
49,0,0.7002668976783752,1
50,0,0.6994715929031372,0
51,1,0.6481906771659851,1
52,0,0.7021660804748535,0
53,0,0.6976599097251892,0
54,0,0.698228657245636,1
55,0,0.6997222900390625,1
56,0,0.5850248336791992,1
57,0,0.7013727426528931,1
58,0,0.7012082934379578,0
59,0,0.6997328400611877,0
60,0,0.69976407289505,0
61,0,0.6979849338531494,0
62,1,0.566020131111145,0
63,0,0.7024480700492859,1
64,0,0.6987225413322449,1
65,0,0.7007417678833008,0
66,0,0.6984364986419678,0
67,1,0.6172713041305542,0
68,0,0.6955207586288452,1
69,0,0.6995940804481506,0
70,0,0.7004677653312683,0
71,0,0.6975777745246887,0
72,0,0.6982070207595825,0
73,0,0.5533237457275391,1
74,0,0.7018663287162781,0
75,1,0.5681686401367188,1
76,0,0.692557692527771,0
77,0,0.6989597082138062,0
78,0,0.6997247934341431,0
79,0,0.7013818621635437,0
80,0,0.698298990726471,0
81,0,0.5986362099647522,0
82,0,0.7015096545219421,1
83,0,0.7029502987861633,1
84,0,0.7012074589729309,0
85,0,0.7004122138023376,0
86,0,0.7010679841041565,1
87,0,0.6970611214637756,0
88,0,0.6984595060348511,0
89,1,0.5533663630485535,1
90,0,0.7033789157867432,1
91,0,0.6984531879425049,0
92,0,0.7013173699378967,0
93,0,0.6990251541137695,0
94,0,0.701665997505188,1
95,0,0.7009727954864502,1
96,0,0.7033900618553162,1
97,0,0.7007984519004822,1
98,0,0.698700487613678,0
99,0,0.7024281024932861,0
100,0,0.6989089250564575,0
101,0,0.6975228786468506,0
102,0,0.7010213136672974,1
103,0,0.7009925246238708,0
104,0,0.6979652047157288,0
105,0,0.6988968253135681,0
106,1,0.5824554562568665,0
107,0,0.5485228300094604,0
108,0,0.6986164450645447,1
109,1,0.5526959896087646,1
110,0,0.7012659311294556,1
111,0,0.7016441226005554,0
112,1,0.5774533152580261,0
113,0,0.6982883810997009,0
114,0,0.7012068629264832,1
115,0,0.6980153322219849,0
116,1,0.5850622653961182,0
117,0,0.6997607350349426,0
118,0,0.5961323380470276,0
119,0,0.7002286911010742,1
120,0,0.7004314064979553,0
121,0,0.6991479396820068,0
122,0,0.7000389099121094,0
123,0,0.6994730830192566,0
124,0,0.6296610236167908,1
125,0,0.6949200630187988,1
126,0,0.7005175948143005,1
127,0,0.656205952167511,1
128,0,0.7002056837081909,1
129,0,0.7008477449417114,1
130,0,0.7015023827552795,0
131,0,0.572696328163147,1
132,0,0.6972571611404419,0
133,0,0.571395993232727,0
134,0,0.6987371444702148,0
135,0,0.7008365392684937,0
136,1,0.5776916146278381,0
137,1,0.5799497365951538,1
138,0,0.7002201080322266,0
139,0,0.7007017135620117,1
140,0,0.6991847157478333,1
141,0,0.6991675496101379,0
142,0,0.6987770199775696,1
143,0,0.701494574546814,0
144,0,0.6927849650382996,0
145,1,0.5528087019920349,0
146,0,0.6983375549316406,1
147,0,0.7028999924659729,0
148,0,0.5516453385353088,0
149,0,0.6980410218238831,1
150,0,0.7015944123268127,1
151,0,0.7013661861419678,0
152,0,0.7032666802406311,0
153,1,0.5871872901916504,1
154,0,0.7006606459617615,1
155,0,0.7030522227287292,0
156,0,0.6971607208251953,1
157,0,0.6982216835021973,0
158,0,0.6973667740821838,0
159,0,0.7017160654067993,0
160,0,0.6994230151176453,0
161,0,0.6998951435089111,0
162,0,0.7011508345603943,1
163,0,0.7009103894233704,0
164,0,0.6756412386894226,1
165,1,0.5889405608177185,1
166,0,0.6976137757301331,0
167,0,0.5609275102615356,0
168,0,0.6957084536552429,0
169,0,0.7015925645828247,1
170,1,0.5646908283233643,0
171,0,0.6996328830718994,0
172,0,0.6981536746025085,0
173,1,0.5697302222251892,0
174,0,0.6991717219352722,0
175,0,0.7015126943588257,0
176,0,0.5574911236763,1
177,0,0.7003330588340759,0
178,0,0.7022489309310913,0
179,0,0.7001134753227234,0
180,1,0.5528589487075806,1
181,0,0.6986978650093079,0
182,0,0.5702772736549377,1
183,0,0.6996029019355774,0
184,0,0.6980482935905457,0
185,0,0.7016829252243042,0
186,0,0.5902503132820129,0
187,0,0.6988895535469055,1
188,0,0.700852632522583,0
189,0,0.7000998854637146,0
190,1,0.5565382838249207,0
191,0,0.7016116380691528,1
192,0,0.7016410827636719,0
193,0,0.6992334127426147,0
194,0,0.6991764307022095,0
195,0,0.698681116104126,0
196,0,0.701694667339325,0
197,1,0.5583840012550354,0
198,0,0.5877746343612671,0
199,0,0.699588418006897,0
200,0,0.61490797996521,0
201,0,0.6194418668746948,0
202,0,0.6160793900489807,0
203,0,0.6983389854431152,0
204,0,0.6993221640586853,1
205,0,0.6965131163597107,1
206,0,0.6979022026062012,0
207,0,0.6975306272506714,0
208,0,0.6961312890052795,0
209,1,0.6360886096954346,1
210,1,0.5693991780281067,1
211,0,0.6998439431190491,0
212,0,0.6997560858726501,0
213,0,0.5726118683815002,1
214,0,0.701265275478363,0
215,0,0.700118899345398,1
216,1,0.5752212405204773,1
217,0,0.6984652280807495,0
218,0,0.55268794298172,1
219,0,0.7024483680725098,1
220,0,0.6984882354736328,1
221,1,0.5496084690093994,0
222,0,0.6994248628616333,0
223,1,0.6110197901725769,1
224,0,0.6992596983909607,0
225,0,0.698978066444397,1
226,0,0.7009124755859375,0
227,1,0.5763469934463501,0
228,0,0.7025121450424194,1
229,0,0.7013245224952698,0
230,0,0.6986287236213684,0
231,0,0.6992613673210144,0
232,0,0.6977306604385376,0
233,0,0.6198367476463318,1
234,0,0.5931705236434937,0
235,0,0.7013075351715088,1
236,0,0.6984390616416931,0
237,0,0.6481489539146423,0
238,1,0.5487794280052185,0
239,1,0.563083291053772,0
240,1,0.5662771463394165,0
241,0,0.6974202394485474,1
242,0,0.6999639272689819,1
243,1,0.5563666224479675,1
244,0,0.6991521120071411,0
245,0,0.5891581177711487,1
246,0,0.6993914842605591,0
247,0,0.6996416449546814,0
248,0,0.6980762481689453,0
249,0,0.7019255757331848,0
250,0,0.6966404914855957,0
251,0,0.6947811245918274,1
252,0,0.6966086030006409,0
253,0,0.6997751593589783,0
254,0,0.7000680565834045,0
255,0,0.6993920207023621,1
256,0,0.7015552520751953,1
257,0,0.6972036361694336,0
258,0,0.7021326422691345,0
259,0,0.7040285468101501,1
260,0,0.5963008403778076,0
261,0,0.7015196084976196,1
262,0,0.5655441284179688,0
263,0,0.6985417604446411,0
264,0,0.7007505297660828,1
265,0,0.7012428045272827,1
266,0,0.6155545115470886,1
267,1,0.5511987805366516,0
268,0,0.6975817680358887,0
269,0,0.7003775238990784,1
270,0,0.6998533606529236,0
271,1,0.6024110317230225,0
272,0,0.699223518371582,0
273,0,0.6979191899299622,1
274,0,0.6029795408248901,1
275,0,0.6987273097038269,1
276,0,0.702221155166626,0
277,0,0.7036210298538208,0
278,0,0.6988560557365417,1
279,1,0.5810192227363586,1
280,0,0.6973036527633667,0
281,0,0.700578510761261,0
282,0,0.7009568214416504,0
283,0,0.5642136931419373,1
284,0,0.7005177140235901,1
285,0,0.7025282382965088,0
286,0,0.7010512351989746,0
287,0,0.7020220160484314,0
288,0,0.7002989053726196,1
289,0,0.7027179598808289,0
290,1,0.5758121013641357,1
291,0,0.6997221112251282,0
292,0,0.7008605003356934,0
293,0,0.7008865475654602,0
294,0,0.7008189558982849,0
295,0,0.7003613114356995,1
296,1,0.5735674500465393,1
297,0,0.7004693746566772,0
298,0,0.5632311701774597,1
299,0,0.6990042924880981,0
300,0,0.6980721950531006,1
301,0,0.6982588171958923,1
302,0,0.6007182002067566,0
303,0,0.6991554498672485,0
304,0,0.7009862065315247,1
305,0,0.699957013130188,1
306,0,0.7023579478263855,1
307,0,0.699700117111206,1
308,0,0.5762157440185547,0
309,0,0.7022771239280701,0
310,0,0.6971344351768494,0
311,1,0.5618754625320435,0
312,0,0.607630729675293,1
313,0,0.6003391742706299,0
314,0,0.6146323084831238,0
315,0,0.6994855999946594,1
316,0,0.6993499398231506,1
317,0,0.7021656036376953,1
318,0,0.6976666450500488,0
319,0,0.7003830671310425,1
320,0,0.7004456520080566,1
321,0,0.7018872499465942,1
322,0,0.6302644610404968,1
323,0,0.6998476386070251,0
324,1,0.5546584129333496,1
325,0,0.6975109577178955,1
326,0,0.6991227269172668,0
327,0,0.6994659304618835,0
328,0,0.6639565229415894,1
329,0,0.6941307187080383,0
330,1,0.5793073177337646,1
331,1,0.5620824098587036,1
332,0,0.7015617489814758,0
333,0,0.7019266486167908,0
334,0,0.6981583833694458,1
335,1,0.5811015367507935,0
336,1,0.5764884352684021,1
337,0,0.6021811366081238,0
338,1,0.5580732822418213,1
339,0,0.606116771697998,0
340,1,0.5726598501205444,1
341,1,0.5800473690032959,0
342,0,0.5939656496047974,1
343,0,0.5598433017730713,0
344,0,0.6999225616455078,1
345,0,0.6163098216056824,0
346,0,0.698488712310791,1
347,0,0.5903698801994324,1
348,0,0.7024199366569519,0
349,0,0.6428015232086182,1
350,1,0.583330512046814,1
351,0,0.700564444065094,1
352,0,0.7008753418922424,0
353,0,0.6999058723449707,0
354,0,0.5843021273612976,0
355,0,0.6990439295768738,1
356,1,0.5715726017951965,1
357,0,0.7027255296707153,0
358,0,0.6990949511528015,1
359,0,0.6193600296974182,0
360,0,0.6991369724273682,0
361,0,0.558859646320343,0
362,0,0.6999478340148926,0
363,1,0.5876354575157166,0
364,0,0.6996707320213318,1
365,0,0.6995900273323059,1
366,0,0.7003934979438782,0
367,0,0.5854191780090332,1
368,0,0.699238657951355,0
369,0,0.6996138095855713,1
370,0,0.698642909526825,0
371,0,0.7020555734634399,1
372,1,0.6221383810043335,1
373,1,0.5581448078155518,1
374,0,0.702404797077179,1
375,0,0.6972496509552002,0
376,0,0.6997877359390259,1
377,0,0.6995291113853455,0
378,0,0.6972200274467468,0
379,0,0.7021440863609314,1
380,0,0.7030918598175049,0
381,1,0.561225175857544,0
382,0,0.6995972990989685,0
383,0,0.6991077065467834,0
384,0,0.7040170431137085,1
385,1,0.5487644076347351,1
386,0,0.699626088142395,0
387,0,0.7004075646400452,0
388,0,0.6991477608680725,0
389,0,0.6982106566429138,0
390,0,0.6992794871330261,0
391,0,0.7012285590171814,1
392,0,0.6987650394439697,1
393,0,0.6996592879295349,0
394,0,0.5902597308158875,1
395,1,0.5615438222885132,0
396,0,0.6979191899299622,1
397,0,0.7006702423095703,0
398,0,0.6979127526283264,0
399,0,0.7005732655525208,0
400,1,0.6203581690788269,1
401,1,0.5881068110466003,0
402,0,0.7006336450576782,1
403,0,0.7020114660263062,1
404,0,0.6975920796394348,0
405,0,0.698749840259552,0
406,0,0.6987010836601257,0
407,0,0.6991918683052063,1
408,1,0.5694368481636047,1
409,0,0.6957465410232544,0
410,0,0.7017213106155396,1
411,0,0.6965352892875671,1
412,0,0.7014347314834595,0
413,0,0.6986441016197205,1
414,0,0.6992440223693848,1
415,0,0.700204610824585,1
416,1,0.5890305638313293,0
417,0,0.7017948031425476,1
418,0,0.7007613778114319,1
419,0,0.7021515965461731,0
420,0,0.698932409286499,1
421,0,0.7006019949913025,1
422,1,0.5858622193336487,1
423,0,0.6995362639427185,0
424,0,0.701888382434845,1
425,0,0.6101940870285034,0
426,0,0.6971877217292786,0
427,0,0.7010806202888489,0
428,0,0.5623443126678467,0
429,0,0.7014008164405823,0
430,0,0.6985883116722107,0
431,0,0.5859801173210144,0
432,0,0.7019301652908325,0
433,0,0.7001248598098755,0
434,1,0.5748780965805054,1
435,0,0.7023463249206543,1
436,1,0.5823187232017517,1
437,1,0.5997086763381958,1
438,0,0.6980174779891968,0
439,0,0.7001603841781616,1
440,1,0.615115761756897,0
441,0,0.7009516954421997,0
442,0,0.7008687257766724,0
443,0,0.7003572583198547,0
444,0,0.6995705366134644,1
445,1,0.61897212266922,1
446,1,0.5951858162879944,0
447,1,0.5609236359596252,0
448,0,0.6961477994918823,1
449,0,0.6983276605606079,0
450,0,0.7020847797393799,1
451,0,0.6993242502212524,0
452,0,0.698957085609436,0
453,0,0.5511760711669922,0
454,0,0.6991603970527649,1
455,0,0.7023295760154724,1
456,0,0.6998602747917175,0
457,0,0.7003251910209656,0
458,0,0.5598077178001404,1
459,1,0.5498749613761902,0
460,0,0.7020459175109863,1
461,0,0.6982397437095642,0
462,0,0.6984269618988037,0
463,0,0.7001827359199524,1
464,0,0.7011074423789978,1
465,0,0.6982184052467346,0
466,0,0.6986596584320068,1
467,1,0.5673987865447998,1
468,0,0.6999319791793823,0
469,0,0.6991605162620544,1
470,0,0.7001968622207642,1
471,0,0.7034475803375244,0
472,0,0.5859220027923584,0
473,0,0.697881817817688,1
474,0,0.6980393528938293,1
475,0,0.6285616159439087,1
476,0,0.7026086449623108,1
477,0,0.7033488154411316,0
478,0,0.6990622878074646,0
479,0,0.7020125389099121,0
480,0,0.5509271621704102,1
481,0,0.7000906467437744,0
482,0,0.5826072096824646,0
483,0,0.6995307803153992,0
484,1,0.5827457904815674,1
485,0,0.7027347087860107,1
486,0,0.699508547782898,0
487,1,0.5969694256782532,0
488,0,0.611774206161499,0
489,0,0.7004000544548035,1
490,0,0.7003577947616577,1
491,0,0.6988998055458069,0
492,0,0.6983126997947693,0
493,0,0.6605367064476013,1
494,0,0.698711633682251,0
495,0,0.6992831826210022,1
496,0,0.6998766660690308,0
497,0,0.700708270072937,1
498,0,0.625882625579834,1
499,0,0.6999065279960632,0
500,0,0.6991426944732666,0
501,0,0.7007320523262024,0
502,0,0.7006139755249023,0
503,0,0.7028395533561707,1
504,0,0.7020260095596313,1
505,0,0.7022451758384705,1
506,0,0.7007054686546326,0
507,0,0.6989282369613647,0
508,0,0.6994081139564514,0
509,0,0.5706786513328552,1
510,0,0.7026472687721252,1
511,0,0.6990383267402649,0
512,0,0.6445541977882385,1
513,0,0.7011973261833191,0
514,0,0.7011649012565613,1
515,0,0.6996639966964722,0
516,0,0.6979886293411255,0
517,0,0.6977121829986572,0
518,0,0.6418150663375854,0
519,0,0.6485561728477478,1
520,0,0.698635458946228,0
521,1,0.5593693256378174,1
522,0,0.6966977715492249,0
523,0,0.6949134469032288,1
524,0,0.6987231969833374,1
525,0,0.6971785426139832,1
526,0,0.6986532211303711,0
527,0,0.6997926235198975,1
528,0,0.7031431198120117,0
529,0,0.7031468152999878,0
530,0,0.6995086073875427,0
531,1,0.5510032176971436,1
532,0,0.7019760608673096,0
533,0,0.6997482180595398,1
534,0,0.7034918069839478,1
535,0,0.6985307931900024,0
536,0,0.6985564231872559,0
537,0,0.699009358882904,0
538,0,0.7027457356452942,1
539,1,0.5850242376327515,0
540,0,0.7003582119941711,0
541,0,0.7032334804534912,1
542,0,0.6961585879325867,1
543,0,0.7025367617607117,0
544,0,0.6998858451843262,1
545,0,0.697428822517395,1
546,0,0.7006981372833252,0
547,0,0.5665096044540405,0
548,0,0.7026054859161377,1
549,1,0.5641271471977234,0
550,0,0.7013712525367737,1
551,1,0.6133443117141724,0
552,0,0.7007410526275635,1
553,0,0.5948814749717712,1
554,1,0.5646908283233643,0
555,0,0.6750820279121399,1
556,0,0.7014610767364502,0
557,0,0.7016929388046265,0
558,0,0.7010806798934937,0
559,0,0.7019206285476685,0
560,1,0.5792335271835327,0
561,0,0.6990501880645752,1
562,0,0.7016107439994812,0
563,1,0.5847598910331726,0
564,1,0.5974176526069641,0
565,0,0.698217511177063,0
566,0,0.6997107863426208,0
567,0,0.5545523762702942,1
568,1,0.5833882689476013,1
569,0,0.6999868154525757,0
570,0,0.6997756958007812,1
571,0,0.7012074589729309,0
572,0,0.6979417204856873,1
573,0,0.6992084980010986,1
574,0,0.7011287808418274,0
575,0,0.7020016312599182,1
576,0,0.7006745338439941,1
577,0,0.7030733823776245,0
578,0,0.6982507705688477,0
579,0,0.701539158821106,1
580,0,0.6986731886863708,0
581,0,0.5858751535415649,0
582,0,0.7003856897354126,1
583,1,0.5535313487052917,1
584,0,0.700881838798523,0
585,0,0.6993902325630188,0
586,0,0.6970357894897461,0
587,0,0.6996294260025024,0
588,0,0.700387179851532,0
589,0,0.7020877599716187,0
590,0,0.6984476447105408,0
591,0,0.7018888592720032,0
592,0,0.6999467611312866,0
593,0,0.7023124098777771,0
594,0,0.6011671423912048,1
595,0,0.6984729170799255,0
596,0,0.6002233624458313,1
597,0,0.698417067527771,0
598,0,0.6975546479225159,0
599,0,0.6996126770973206,1
600,0,0.6991411447525024,0
601,0,0.7011941075325012,0
602,1,0.5550961494445801,1
603,0,0.7022634744644165,1
604,0,0.6990044116973877,1
605,0,0.7017347812652588,1
606,0,0.7008327841758728,1
607,0,0.6992531418800354,0
608,1,0.5562261939048767,0
609,0,0.6965533494949341,0
610,0,0.7008795142173767,1
611,0,0.6995360851287842,1
612,0,0.7029035687446594,1
613,0,0.6958423256874084,0
614,0,0.7023113965988159,0
615,0,0.7004456520080566,0
616,0,0.7022445797920227,0
617,0,0.6981332898139954,0
618,0,0.6979910731315613,1
619,0,0.5566424131393433,1
620,1,0.5532929301261902,1
621,0,0.69968581199646,1
622,0,0.6991704106330872,0
623,0,0.7022140026092529,0
624,1,0.6048982739448547,1
625,0,0.6094236373901367,0
626,0,0.6020014882087708,1
627,1,0.6067522764205933,1
628,0,0.703618586063385,1
629,0,0.7003152370452881,0
630,0,0.699300229549408,0
631,0,0.7007477879524231,0
632,0,0.6485561728477478,0
633,0,0.7021198868751526,0
634,0,0.7039990425109863,1
635,0,0.6993544101715088,1
636,1,0.6062344312667847,1
637,0,0.6985142827033997,1
638,0,0.7005435228347778,0
639,1,0.5724549889564514,0
640,0,0.7029671669006348,0
641,0,0.6973639726638794,1
642,0,0.6989083290100098,0
643,0,0.7011398077011108,1
644,0,0.6168277859687805,0
645,0,0.7025431394577026,0
646,0,0.701886773109436,1
647,0,0.6994857788085938,0
648,0,0.7015114426612854,1
649,0,0.5825293064117432,0
650,0,0.7009409666061401,1
651,0,0.6990125775337219,0
652,0,0.697417676448822,1
653,1,0.5797202587127686,1
654,1,0.5555095672607422,0
655,0,0.7020170092582703,1
656,0,0.6996381282806396,0
657,0,0.595779299736023,1
658,0,0.7021099328994751,0
659,0,0.7019441723823547,1
660,0,0.6977282166481018,0
661,0,0.6992824077606201,0
662,1,0.5596105456352234,1
663,0,0.6604536771774292,1
664,0,0.5545052289962769,1
665,1,0.5595325827598572,1
666,0,0.7015188336372375,0
667,0,0.650250256061554,1
668,0,0.701379656791687,0
669,0,0.7023464441299438,1
670,0,0.7014415264129639,1
671,0,0.6988437175750732,1
672,1,0.5890763998031616,1
673,0,0.7007697224617004,1
674,0,0.698672890663147,0
675,1,0.5663204789161682,0
676,0,0.6989865303039551,1
677,0,0.6982957720756531,1
678,0,0.701572835445404,0
679,0,0.6986520886421204,0
680,0,0.7001783847808838,1
681,0,0.6279609203338623,0
682,1,0.5856022834777832,1
683,0,0.6982983350753784,0
684,0,0.7010921239852905,1
685,0,0.7021844387054443,1
686,0,0.7019603848457336,0
687,0,0.6996294856071472,0
688,0,0.6948725581169128,0
689,0,0.7015685439109802,1
690,0,0.7026048898696899,1
691,0,0.700110137462616,1
692,0,0.7007997035980225,0
693,0,0.6969581246376038,0
694,0,0.7025110125541687,0
695,0,0.5776399374008179,0
696,1,0.5660089254379272,0
697,0,0.6041430830955505,0
698,0,0.696557879447937,0
699,0,0.6392711400985718,0
700,0,0.6988248229026794,0
701,0,0.6994534730911255,0
702,0,0.7002145051956177,1
703,0,0.6995033621788025,0
704,1,0.5901009440422058,0
705,0,0.6994794607162476,0
706,1,0.5919084548950195,1
707,0,0.5539988875389099,0
708,0,0.699924886226654,0
709,0,0.7029213905334473,0
710,0,0.6982256174087524,1
711,0,0.6989901065826416,1
712,0,0.6996737122535706,0
713,0,0.6967008113861084,0
714,0,0.7015776038169861,1
715,0,0.6993620991706848,0
716,1,0.5607327818870544,0
717,0,0.7024457454681396,1
718,0,0.7026532292366028,1
719,0,0.7014058232307434,0
720,0,0.6995857954025269,0
721,1,0.5548827052116394,0
722,1,0.5894866585731506,1
723,0,0.6983038783073425,0
724,0,0.7009662389755249,1
725,0,0.7001919150352478,0
726,0,0.7019438147544861,0
727,0,0.7012069821357727,1
728,0,0.703618586063385,0
729,0,0.7011152505874634,0
730,1,0.5938189625740051,1
731,0,0.7022066712379456,1
732,1,0.5597402453422546,0
733,1,0.574118971824646,0
734,0,0.6976017951965332,0
735,1,0.6195155382156372,1
736,0,0.6977578401565552,0
737,0,0.6980804204940796,0
738,1,0.6143549084663391,1
739,0,0.7001461386680603,0
740,1,0.5746929049491882,1
741,1,0.5482227802276611,0
742,0,0.6989989876747131,0
743,0,0.697838544845581,1
744,0,0.7011696100234985,0
745,1,0.5687161684036255,1
746,0,0.7019944190979004,0
747,0,0.6999866366386414,0
748,0,0.7001965641975403,0
749,0,0.6981237530708313,0
750,0,0.7018066048622131,0
751,0,0.703401505947113,0
752,1,0.6026668548583984,0
753,0,0.7028439044952393,1
754,0,0.5631623268127441,0
755,0,0.5523159503936768,1
756,1,0.5741757154464722,1
757,0,0.6091402769088745,0
758,0,0.7030479907989502,1
759,0,0.6980198621749878,0
760,0,0.5596730709075928,0
761,1,0.6112744808197021,1
762,1,0.6010547876358032,1
763,1,0.587086021900177,1
764,0,0.7011202573776245,0
765,0,0.7019573450088501,0
766,0,0.6994483470916748,0
767,0,0.699234127998352,0
768,0,0.6960595846176147,0
769,0,0.6996788382530212,0
770,0,0.5652064681053162,0
771,0,0.6974254846572876,0
